Przedmiot,Waga
1,0.800000
2,0.200000
3,1.000000
4,0.500000
5,0.900000
6,0.900000
7,0.700000
8,0.800000
9,0.200000
10,0.800000
11,0.100000
12,0.200000
13,1.000000
14,0.200000
15,0.100000
16,0.700000
17,0.700000
18,0.700000
19,0.200000
20,0.500000
21,0.800000
22,0.800000
23,0.200000
24,0.500000
25,0.700000
26,0.800000
27,0.200000
28,0.700000
29,0.700000
30,0.600000
31,0.900000
32,0.800000
33,0.600000
34,0.700000
35,0.500000
36,1.000000
37,0.800000
38,0.500000
39,0.500000
40,0.400000
41,0.100000
42,0.600000
43,0.900000
44,1.000000
45,0.700000
46,0.500000
47,0.700000
48,0.300000
49,0.300000
50,0.300000
51,0.400000
52,0.400000
53,0.300000
54,0.500000
55,1.000000
56,0.700000
57,0.900000
58,0.300000
59,0.200000
60,0.600000
61,0.700000
62,0.300000
63,0.600000
64,0.900000
